record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,units_sold,store_encoded,lag_1,lag_2,lag_5,lag_19,ma_1,ma_2,ma_4
19673,2011-04-11,8063,216419,83.3625,83.3625,0,0,33,34.72184306183497,84.0,187.0,53.0,111.0,84.0,135.5,93.0
19698,2011-04-11,8023,216419,106.1625,88.35,0,1,323,108.57915569600668,33.0,84.0,71.0,153.0,33.0,58.5,83.5
19725,2011-04-11,8058,216419,104.025,104.025,0,1,113,52.747142083953975,323.0,33.0,30.0,148.0,323.0,178.0,156.75
19748,2011-04-11,8222,216419,105.45,105.45,0,0,163,84.39157377436744,113.0,323.0,187.0,73.0,113.0,218.0,138.25
19795,2011-04-11,8218,216419,82.65,82.65,0,0,27,29.236945124656536,163.0,113.0,84.0,45.0,163.0,138.0,158.0
19816,2011-04-11,8317,216419,84.075,84.075,0,0,53,51.53120884498047,27.0,163.0,33.0,29.0,27.0,95.0,156.5
19878,2011-04-11,8398,216419,106.1625,105.45,0,1,126,60.53535694518055,53.0,27.0,323.0,328.0,53.0,40.0,89.0
19900,2011-04-11,8400,216419,105.45,105.45,0,0,105,51.212341683577264,126.0,53.0,113.0,85.0,126.0,89.5,92.25
19918,2011-04-11,8422,216419,82.65,82.65,0,0,32,43.52645480823405,105.0,126.0,163.0,73.0,105.0,115.5,77.75
19940,2011-04-11,8438,216419,87.6375,87.6375,0,0,78,51.64836111526701,32.0,105.0,27.0,234.0,32.0,68.5,79.0
19964,2011-04-11,8555,216419,87.6375,86.925,0,1,52,26.762239973708073,78.0,32.0,53.0,18.0,78.0,55.0,85.25
19984,2011-04-11,8562,216419,106.1625,104.025,0,1,167,65.80678095078778,52.0,78.0,126.0,58.0,52.0,65.0,66.75
20416,2011-04-11,9442,216419,105.45,105.45,0,0,73,43.28977931921328,167.0,52.0,105.0,81.0,167.0,109.5,82.25
20035,2011-04-11,8991,216419,82.65,82.65,0,0,115,45.17642066392317,73.0,167.0,32.0,19.0,73.0,120.0,92.5
20011,2011-04-11,8869,216419,106.875,106.875,0,1,102,74.85135713877665,115.0,73.0,78.0,53.0,115.0,94.0,101.75
20352,2011-04-11,9281,216419,86.2125,86.2125,0,0,39,32.66429116188589,102.0,115.0,52.0,71.0,102.0,108.5,114.25
20330,2011-04-11,9279,216419,84.075,79.0875,0,1,68,41.140205384772855,39.0,102.0,167.0,30.0,39.0,70.5,82.25
20307,2011-04-11,9273,216419,69.825,68.4,0,1,51,44.0638098768896,68.0,39.0,73.0,187.0,68.0,53.5,81.0
20281,2011-04-11,9250,216419,106.1625,99.0375,0,1,232,71.8170329798352,51.0,68.0,115.0,84.0,51.0,59.5,65.0
20235,2011-04-11,9190,216419,87.6375,87.6375,0,0,38,48.91058274489287,232.0,51.0,102.0,33.0,232.0,141.5,97.5
20200,2011-04-11,9164,216419,106.1625,106.1625,0,1,183,58.0993909465161,38.0,232.0,39.0,323.0,38.0,135.0,97.25
20374,2011-04-11,9328,216419,88.35,88.35,0,1,88,34.08485398858527,183.0,38.0,68.0,113.0,183.0,110.5,126.0
20158,2011-04-11,9132,216419,81.9375,81.9375,0,0,13,38.226498236582785,88.0,183.0,51.0,163.0,88.0,135.5,135.25
20131,2011-04-11,9112,216419,106.1625,112.575,0,1,196,93.19892106185144,13.0,88.0,232.0,27.0,13.0,50.5,80.5
20110,2011-04-11,9092,216419,79.0875,79.0875,0,0,50,35.63969008733072,196.0,13.0,38.0,53.0,196.0,104.5,120.0
20089,2011-04-11,9043,216419,106.875,106.875,0,0,54,43.34529687636812,50.0,196.0,183.0,126.0,50.0,123.0,86.75
20077,2011-04-11,9001,216419,106.875,106.875,0,0,6,23.3895563440391,54.0,50.0,88.0,105.0,54.0,52.0,78.25
20177,2011-04-11,9147,216419,106.1625,106.1625,0,0,70,60.86912367149599,6.0,54.0,13.0,32.0,6.0,30.0,76.5
20060,2011-04-11,8911,216419,81.9375,81.9375,0,0,36,32.514953462734084,70.0,6.0,196.0,78.0,70.0,38.0,45.0
22411,2011-04-18,9680,216419,81.225,81.225,0,0,42,31.286028507270373,36.0,70.0,50.0,52.0,36.0,53.0,41.5
22391,2011-04-18,9632,216419,82.65,82.65,0,0,26,32.84276452816815,42.0,36.0,54.0,167.0,42.0,39.0,38.5
22363,2011-04-18,9613,216419,105.45,104.025,0,1,219,83.27060874374513,26.0,42.0,6.0,73.0,26.0,34.0,43.5
22339,2011-04-18,9611,216419,106.1625,106.1625,0,0,162,79.56967794649705,219.0,26.0,70.0,115.0,219.0,122.5,80.75
22319,2011-04-18,9672,216419,106.1625,106.1625,0,0,76,61.173668956708575,162.0,219.0,36.0,102.0,162.0,190.5,112.25
22299,2011-04-18,9578,216419,106.1625,106.1625,0,0,51,43.861394470249195,76.0,162.0,42.0,39.0,76.0,119.0,120.75
22235,2011-04-18,9490,216419,87.6375,87.6375,0,0,67,35.46659758692707,51.0,76.0,26.0,68.0,51.0,63.5,127.0
22211,2011-04-18,9481,216419,106.875,104.025,0,1,108,89.48945843039279,67.0,51.0,219.0,51.0,67.0,59.0,89.0
22189,2011-04-18,9479,216419,87.6375,88.35,0,1,82,40.71132100598713,108.0,67.0,162.0,232.0,108.0,87.5,75.5
22169,2011-04-18,9456,216419,83.3625,83.3625,0,0,34,33.974717686209225,82.0,108.0,76.0,38.0,82.0,95.0,77.0
22126,2011-04-18,9432,216419,83.3625,83.3625,0,0,46,33.973376422808286,34.0,82.0,51.0,183.0,34.0,58.0,72.75
22442,2011-04-18,9713,216419,106.1625,110.4375,0,1,106,57.06663825362528,46.0,34.0,67.0,88.0,46.0,40.0,67.5
22277,2011-04-18,9532,216419,84.7875,84.7875,0,0,57,44.205857630835375,106.0,46.0,108.0,13.0,106.0,76.0,67.0
22464,2011-04-18,9731,216419,106.1625,106.1625,0,0,54,42.52807421788554,57.0,106.0,82.0,196.0,57.0,81.5,60.75
22662,2011-04-18,9872,216419,84.075,84.075,0,0,91,54.55350796070519,54.0,57.0,34.0,50.0,54.0,55.5,65.75
22528,2011-04-18,9789,216419,88.35,87.6375,0,1,42,35.976767916860176,91.0,54.0,46.0,54.0,91.0,72.5,77.0
22853,2011-04-18,9984,216419,88.35,88.35,0,0,43,37.85964459782642,42.0,91.0,106.0,6.0,42.0,66.5,61.0
22828,2011-04-18,9961,216419,106.1625,99.0375,0,1,106,70.75697612202362,43.0,42.0,57.0,70.0,43.0,42.5,57.5
22805,2011-04-18,9954,216419,83.3625,83.3625,0,0,31,34.283434738034465,106.0,43.0,54.0,36.0,106.0,74.5,70.5
22786,2011-04-18,9909,216419,106.875,106.875,0,1,66,66.38971675222086,31.0,106.0,91.0,42.0,31.0,68.5,55.5
22768,2011-04-18,9890,216419,106.875,104.7375,0,1,71,59.5497777680628,66.0,31.0,42.0,26.0,66.0,48.5,61.5
22744,2011-04-18,9881,216419,104.7375,98.325,0,1,139,65.76389918586939,71.0,66.0,43.0,219.0,71.0,68.5,68.5
22485,2011-04-18,9745,216419,104.7375,98.325,0,1,96,64.40013176635954,139.0,71.0,106.0,162.0,139.0,105.0,76.75
22722,2011-04-18,9880,216419,85.5,85.5,0,1,110,45.878055121729744,96.0,139.0,31.0,76.0,96.0,117.5,93.0
22106,2011-04-18,9425,216419,83.3625,84.7875,0,1,40,29.36884909708633,110.0,96.0,66.0,51.0,110.0,103.0,104.0
22635,2011-04-18,9845,216419,105.45,105.45,0,0,241,118.25494084386892,40.0,110.0,71.0,67.0,40.0,75.0,96.25
22615,2011-04-18,9809,216419,106.1625,106.1625,0,0,63,60.820032055466704,241.0,40.0,139.0,108.0,241.0,140.5,121.75
22596,2011-04-18,9837,216419,106.875,106.875,0,1,74,51.36374895222666,63.0,241.0,96.0,82.0,63.0,152.0,113.5
22568,2011-04-18,9823,216419,106.1625,106.1625,0,1,131,78.20049288057312,74.0,63.0,110.0,34.0,74.0,68.5,104.5
22547,2011-04-18,9813,216419,84.7875,84.7875,0,0,15,36.55610884447787,131.0,74.0,40.0,46.0,131.0,102.5,127.25
22704,2011-04-18,9879,216419,86.2125,86.2125,0,0,46,37.76981050979769,15.0,131.0,241.0,106.0,15.0,73.0,70.75
22090,2011-04-18,9439,216419,84.7875,84.7875,0,0,11,31.15514449683536,46.0,15.0,63.0,57.0,46.0,30.5,66.5
22256,2011-04-18,9498,216419,88.35,88.35,0,0,29,49.99685050608764,11.0,46.0,74.0,54.0,11.0,28.5,50.75
22068,2011-04-18,9430,216419,104.025,104.025,0,0,51,49.08922354915627,29.0,11.0,131.0,91.0,29.0,20.0,25.25
21600,2011-04-18,8555,216419,89.0625,89.0625,0,0,22,26.762239973708073,51.0,29.0,15.0,42.0,51.0,40.0,34.25
21576,2011-04-18,8438,216419,86.925,87.6375,0,1,99,51.64836111526701,22.0,51.0,46.0,43.0,22.0,36.5,28.25
21554,2011-04-18,8422,216419,83.3625,83.3625,0,0,36,43.52645480823405,99.0,22.0,11.0,106.0,99.0,60.5,50.25
21535,2011-04-18,8400,216419,103.3125,103.3125,0,0,57,51.212341683577264,36.0,99.0,29.0,31.0,36.0,67.5,52.0
21514,2011-04-18,8398,216419,103.3125,103.3125,0,0,57,60.53535694518055,57.0,36.0,51.0,66.0,57.0,46.5,53.5
21431,2011-04-18,8218,216419,80.5125,80.5125,0,0,29,29.236945124656536,57.0,57.0,22.0,71.0,57.0,57.0,62.25
21620,2011-04-18,8562,216419,105.45,105.45,0,0,83,65.80678095078778,29.0,57.0,99.0,139.0,29.0,43.0,44.75
21385,2011-04-18,8222,216419,104.7375,104.7375,0,0,93,84.39157377436744,83.0,29.0,36.0,96.0,83.0,56.0,56.5
21335,2011-04-18,8023,216419,105.45,105.45,0,0,167,108.57915569600668,93.0,83.0,57.0,110.0,93.0,88.0,65.5
21310,2011-04-18,8063,216419,82.65,82.65,0,0,48,34.72184306183497,167.0,93.0,57.0,40.0,167.0,130.0,93.0
21285,2011-04-18,8094,216419,88.35,88.35,0,0,73,41.824951684009676,48.0,167.0,29.0,241.0,48.0,107.5,97.75
21260,2011-04-18,8095,216419,104.7375,104.7375,0,0,174,81.7294635650552,73.0,48.0,83.0,63.0,73.0,60.5,95.25
21244,2011-04-18,8091,216419,106.1625,106.1625,0,0,22,32.822095820490354,174.0,73.0,93.0,74.0,174.0,123.5,115.5
22050,2011-04-18,9442,216419,106.1625,106.1625,0,0,38,43.28977931921328,22.0,174.0,167.0,131.0,22.0,98.0,79.25
21362,2011-04-18,8058,216419,106.1625,106.1625,0,0,78,52.747142083953975,38.0,22.0,48.0,15.0,38.0,30.0,76.75
21647,2011-04-18,8869,216419,106.875,106.875,0,1,101,74.85135713877665,78.0,38.0,73.0,46.0,78.0,58.0,78.0
21452,2011-04-18,8317,216419,81.9375,81.9375,0,0,48,51.53120884498047,101.0,78.0,174.0,11.0,101.0,89.5,59.75
21695,2011-04-18,8911,216419,81.9375,81.9375,0,0,27,32.514953462734084,48.0,101.0,22.0,29.0,48.0,74.5,66.25
21670,2011-04-18,8991,216419,83.3625,83.3625,0,0,62,45.17642066392317,27.0,48.0,38.0,51.0,27.0,37.5,63.5
22010,2011-04-18,9328,216419,86.925,88.35,0,1,70,34.08485398858527,62.0,27.0,78.0,22.0,62.0,44.5,59.5
21988,2011-04-18,9281,216419,86.925,86.925,0,0,39,32.66429116188589,70.0,62.0,101.0,99.0,70.0,66.0,51.75
21966,2011-04-18,9279,216419,84.075,79.0875,0,1,49,41.140205384772855,39.0,70.0,48.0,36.0,39.0,54.5,49.5
21943,2011-04-18,9273,216419,70.5375,68.4,0,1,89,44.0638098768896,49.0,39.0,27.0,57.0,49.0,44.0,55.0
21917,2011-04-18,9250,216419,106.1625,99.0375,0,1,120,71.8170329798352,89.0,49.0,62.0,57.0,89.0,69.0,61.75
21871,2011-04-18,9190,216419,88.35,88.35,0,0,39,48.91058274489287,120.0,89.0,70.0,29.0,120.0,104.5,74.25
22033,2011-04-18,9371,216419,106.875,111.8625,0,1,64,43.33611416130314,39.0,120.0,39.0,83.0,39.0,79.5,74.25
21812,2011-04-18,9147,216419,102.6,102.6,0,0,54,60.86912367149599,64.0,39.0,49.0,93.0,64.0,51.5,78.0
21793,2011-04-18,9132,216419,83.3625,83.3625,0,0,11,38.226498236582785,54.0,64.0,89.0,167.0,54.0,59.0,69.25
21767,2011-04-18,9112,216419,105.45,105.45,0,0,148,93.19892106185144,11.0,54.0,120.0,48.0,11.0,32.5,42.0
21746,2011-04-18,9092,216419,83.3625,83.3625,0,0,46,35.63969008733072,148.0,11.0,39.0,73.0,148.0,79.5,69.25
21725,2011-04-18,9043,216419,105.45,105.45,0,0,31,43.34529687636812,46.0,148.0,64.0,174.0,46.0,97.0,64.75
21712,2011-04-18,9001,216419,106.875,106.875,0,0,7,23.3895563440391,31.0,46.0,54.0,22.0,31.0,38.5,59.0
21835,2011-04-18,9164,216419,106.875,106.1625,0,1,75,58.0993909465161,7.0,31.0,11.0,38.0,7.0,19.0,58.0
24029,2011-04-25,9632,216419,82.65,82.65,0,0,19,32.84276452816815,75.0,7.0,148.0,78.0,75.0,41.0,39.75
24001,2011-04-25,9613,216419,106.1625,104.025,0,1,262,83.27060874374513,19.0,75.0,46.0,101.0,19.0,47.0,33.0
23976,2011-04-25,9611,216419,86.925,106.1625,0,0,154,79.56967794649705,262.0,19.0,31.0,48.0,262.0,140.5,90.75
23956,2011-04-25,9672,216419,106.1625,106.1625,0,0,64,61.173668956708575,154.0,262.0,7.0,27.0,154.0,208.0,127.5
23936,2011-04-25,9578,216419,105.45,105.45,0,0,47,43.861394470249195,64.0,154.0,75.0,62.0,64.0,109.0,124.75
23914,2011-04-25,9532,216419,88.35,88.35,0,0,45,44.205857630835375,47.0,64.0,19.0,70.0,47.0,55.5,131.75
23826,2011-04-25,9479,216419,88.35,88.35,0,1,95,40.71132100598713,45.0,47.0,262.0,39.0,45.0,46.0,77.5
23872,2011-04-25,9490,216419,88.35,88.35,0,0,70,35.46659758692707,95.0,45.0,154.0,49.0,95.0,70.0,62.75
23848,2011-04-25,9481,216419,89.0625,104.025,0,1,103,89.48945843039279,70.0,95.0,64.0,89.0,70.0,82.5,64.25
23806,2011-04-25,9456,216419,81.9375,81.9375,0,0,49,33.974717686209225,103.0,70.0,47.0,120.0,103.0,86.5,78.25
23764,2011-04-25,9432,216419,83.3625,83.3625,0,0,68,33.973376422808286,49.0,103.0,45.0,39.0,49.0,76.0,79.25
23744,2011-04-25,9425,216419,83.3625,84.7875,0,1,54,29.36884909708633,68.0,49.0,95.0,64.0,68.0,58.5,72.5
24049,2011-04-25,9680,216419,83.3625,83.3625,0,0,27,31.286028507270373,54.0,68.0,70.0,54.0,54.0,61.0,68.5
23893,2011-04-25,9498,216419,86.925,86.925,0,0,19,49.99685050608764,27.0,54.0,103.0,11.0,27.0,40.5,49.5
24081,2011-04-25,9713,216419,105.45,110.4375,0,1,143,57.06663825362528,19.0,27.0,49.0,148.0,19.0,23.0,42.0
23728,2011-04-25,9439,216419,84.7875,84.7875,0,0,7,31.15514449683536,143.0,19.0,68.0,46.0,143.0,81.0,60.75
24124,2011-04-25,9745,216419,89.0625,98.325,0,1,142,64.40013176635954,7.0,143.0,54.0,31.0,7.0,75.0,49.0
24467,2011-04-25,9961,216419,106.875,99.0375,0,1,102,70.75697612202362,142.0,7.0,27.0,7.0,142.0,74.5,77.75
24444,2011-04-25,9954,216419,84.075,84.075,0,0,41,34.283434738034465,102.0,142.0,19.0,75.0,102.0,122.0,98.5
24425,2011-04-25,9909,216419,89.0625,106.875,0,1,88,66.38971675222086,41.0,102.0,143.0,19.0,41.0,71.5,73.0
24408,2011-04-25,9890,216419,89.0625,104.7375,0,1,92,59.5497777680628,88.0,41.0,7.0,262.0,88.0,64.5,93.25
24384,2011-04-25,9881,216419,106.875,98.325,0,1,142,65.76389918586939,92.0,88.0,142.0,154.0,92.0,90.0,80.75
24362,2011-04-25,9880,216419,84.7875,85.5,0,1,90,45.878055121729744,142.0,92.0,102.0,64.0,142.0,117.0,90.75
24103,2011-04-25,9731,216419,88.35,106.1625,0,0,49,42.52807421788554,90.0,142.0,41.0,47.0,90.0,116.0,103.0
24344,2011-04-25,9879,216419,75.525,86.2125,0,1,54,37.76981050979769,49.0,90.0,88.0,45.0,49.0,69.5,93.25
24275,2011-04-25,9845,216419,106.875,106.875,0,0,153,118.25494084386892,54.0,49.0,92.0,95.0,54.0,51.5,83.75
24255,2011-04-25,9809,216419,103.3125,103.3125,0,0,65,60.820032055466704,153.0,54.0,142.0,70.0,153.0,103.5,86.5
24236,2011-04-25,9837,216419,89.0625,106.875,0,0,53,51.36374895222666,65.0,153.0,90.0,103.0,65.0,109.0,80.25
24208,2011-04-25,9823,216419,106.1625,106.1625,0,1,121,78.20049288057312,53.0,65.0,49.0,49.0,53.0,59.0,81.25
24187,2011-04-25,9813,216419,87.6375,87.6375,0,0,15,36.55610884447787,121.0,53.0,54.0,68.0,121.0,87.0,98.0
24167,2011-04-25,9789,216419,88.35,87.6375,0,1,47,35.976767916860176,15.0,121.0,153.0,54.0,15.0,68.0,63.5
24302,2011-04-25,9872,216419,82.65,82.65,0,0,80,54.55350796070519,47.0,15.0,65.0,27.0,47.0,31.0,59.0
24493,2011-04-25,9984,216419,85.5,85.5,0,0,46,37.85964459782642,80.0,47.0,53.0,19.0,80.0,63.5,65.75
23706,2011-04-25,9430,216419,104.025,104.025,0,0,51,49.08922354915627,46.0,80.0,121.0,143.0,46.0,63.0,47.0
23670,2011-04-25,9371,216419,104.025,111.8625,0,1,86,43.33611416130314,51.0,46.0,15.0,7.0,51.0,48.5,56.0
22876,2011-04-25,8091,216419,87.6375,106.1625,0,0,10,32.822095820490354,86.0,51.0,47.0,142.0,86.0,68.5,65.75
22892,2011-04-25,8095,216419,88.35,104.7375,0,1,152,81.7294635650552,10.0,86.0,80.0,102.0,10.0,48.0,48.25
22917,2011-04-25,8094,216419,86.925,86.925,0,0,68,41.824951684009676,152.0,10.0,46.0,41.0,152.0,81.0,74.75
22943,2011-04-25,8063,216419,84.075,84.075,0,0,61,34.72184306183497,68.0,152.0,51.0,88.0,68.0,110.0,79.0
22968,2011-04-25,8023,216419,106.1625,106.1625,0,0,228,108.57915569600668,61.0,68.0,86.0,92.0,61.0,64.5,72.75
22995,2011-04-25,8058,216419,105.45,106.1625,0,1,127,52.747142083953975,228.0,61.0,10.0,142.0,228.0,144.5,127.25
23018,2011-04-25,8222,216419,106.1625,106.1625,0,0,112,84.39157377436744,127.0,228.0,152.0,90.0,127.0,177.5,121.0
23065,2011-04-25,8218,216419,81.225,81.225,0,0,19,29.236945124656536,112.0,127.0,68.0,49.0,112.0,119.5,132.0
23086,2011-04-25,8317,216419,84.075,84.075,0,0,57,51.53120884498047,19.0,112.0,61.0,54.0,19.0,65.5,121.5
23148,2011-04-25,8398,216419,88.35,103.3125,0,0,65,60.53535694518055,57.0,19.0,228.0,153.0,57.0,38.0,78.75
23170,2011-04-25,8400,216419,104.025,104.025,0,0,45,51.212341683577264,65.0,57.0,127.0,65.0,65.0,61.0,63.25
23189,2011-04-25,8422,216419,84.075,84.075,0,0,31,43.52645480823405,45.0,65.0,112.0,53.0,45.0,55.0,46.5
23211,2011-04-25,8438,216419,87.6375,87.6375,0,1,93,51.64836111526701,31.0,45.0,19.0,121.0,31.0,38.0,49.5
23235,2011-04-25,8555,216419,86.2125,86.2125,0,0,25,26.762239973708073,93.0,31.0,57.0,15.0,93.0,62.0,58.5
23255,2011-04-25,8562,216419,105.45,105.45,0,0,66,65.80678095078778,25.0,93.0,65.0,47.0,25.0,59.0,48.5
23689,2011-04-25,9442,216419,106.1625,106.1625,0,0,59,43.28977931921328,66.0,25.0,45.0,80.0,66.0,45.5,53.75
23306,2011-04-25,8991,216419,83.3625,83.3625,0,0,93,45.17642066392317,59.0,66.0,31.0,46.0,59.0,62.5,60.75
23282,2011-04-25,8869,216419,89.0625,106.875,0,0,109,74.85135713877665,93.0,59.0,93.0,51.0,93.0,76.0,60.75
23647,2011-04-25,9328,216419,86.925,88.35,0,1,69,34.08485398858527,109.0,93.0,25.0,86.0,109.0,101.0,81.75
23625,2011-04-25,9281,216419,86.2125,86.2125,0,0,48,32.66429116188589,69.0,109.0,66.0,10.0,69.0,89.0,82.5
23603,2011-04-25,9279,216419,81.9375,81.9375,0,0,58,41.140205384772855,48.0,69.0,59.0,152.0,48.0,58.5,79.75
23580,2011-04-25,9273,216419,70.5375,68.4,0,1,61,44.0638098768896,58.0,48.0,93.0,68.0,58.0,53.0,71.0
23508,2011-04-25,9190,216419,88.35,88.35,0,0,52,48.91058274489287,61.0,58.0,109.0,61.0,61.0,59.5,59.0
23472,2011-04-25,9164,216419,105.45,106.1625,0,1,123,58.0993909465161,52.0,61.0,69.0,228.0,52.0,56.5,54.75
23554,2011-04-25,9250,216419,87.6375,99.0375,0,1,122,71.8170329798352,123.0,52.0,48.0,127.0,123.0,87.5,73.5
23430,2011-04-25,9132,216419,81.9375,81.9375,0,0,4,38.226498236582785,122.0,123.0,58.0,112.0,122.0,122.5,89.5
23403,2011-04-25,9112,216419,105.45,105.45,0,0,116,93.19892106185144,4.0,122.0,61.0,19.0,4.0,63.0,75.25
23382,2011-04-25,9092,216419,84.075,84.075,0,0,39,35.63969008733072,116.0,4.0,52.0,57.0,116.0,60.0,91.25
23361,2011-04-25,9043,216419,106.1625,106.1625,0,0,58,43.34529687636812,39.0,116.0,123.0,65.0,39.0,77.5,70.25
23348,2011-04-25,9001,216419,106.875,106.875,0,0,1,23.3895563440391,58.0,39.0,122.0,45.0,58.0,48.5,54.25
23331,2011-04-25,8911,216419,84.075,84.075,0,0,24,32.514953462734084,1.0,58.0,4.0,31.0,1.0,29.5,53.5
23449,2011-04-25,9147,216419,88.35,102.6,0,0,61,60.86912367149599,24.0,1.0,116.0,93.0,24.0,12.5,30.5
25574,2011-05-02,9578,216419,105.45,105.45,0,0,68,43.861394470249195,61.0,24.0,39.0,25.0,61.0,42.5,36.0
25666,2011-05-02,9632,216419,82.65,82.65,0,0,17,32.84276452816815,68.0,61.0,58.0,66.0,68.0,64.5,38.5
25638,2011-05-02,9613,216419,105.45,104.025,0,1,209,83.27060874374513,17.0,68.0,1.0,59.0,17.0,42.5,42.5
25614,2011-05-02,9611,216419,88.35,106.1625,0,0,165,79.56967794649705,209.0,17.0,24.0,93.0,209.0,113.0,88.75
25594,2011-05-02,9672,216419,106.1625,106.1625,0,0,46,61.173668956708575,165.0,209.0,61.0,109.0,165.0,187.0,114.75
25552,2011-05-02,9532,216419,88.35,88.35,0,0,41,44.205857630835375,46.0,165.0,68.0,69.0,46.0,105.5,109.25
25382,2011-05-02,9425,216419,84.075,84.075,0,0,42,29.36884909708633,41.0,46.0,17.0,48.0,41.0,43.5,115.25
25510,2011-05-02,9490,216419,86.925,86.925,0,0,49,35.46659758692707,42.0,41.0,209.0,58.0,42.0,41.5,73.5
25486,2011-05-02,9481,216419,87.6375,104.025,0,1,131,89.48945843039279,49.0,42.0,165.0,61.0,49.0,45.5,44.5
25464,2011-05-02,9479,216419,88.35,88.35,0,1,106,40.71132100598713,131.0,49.0,46.0,52.0,131.0,90.0,65.75
25444,2011-05-02,9456,216419,84.075,84.075,0,0,38,33.974717686209225,106.0,131.0,41.0,123.0,106.0,118.5,82.0
25402,2011-05-02,9432,216419,82.65,82.65,0,0,42,33.973376422808286,38.0,106.0,42.0,122.0,38.0,72.0,81.0
25686,2011-05-02,9680,216419,84.075,84.075,0,0,27,31.286028507270373,42.0,38.0,49.0,4.0,42.0,40.0,79.25
25531,2011-05-02,9498,216419,87.6375,87.6375,0,0,37,49.99685050608764,27.0,42.0,131.0,116.0,27.0,34.5,53.25
25718,2011-05-02,9713,216419,105.45,110.4375,0,1,127,57.06663825362528,37.0,27.0,106.0,39.0,37.0,32.0,36.0
25912,2011-05-02,9845,216419,105.45,105.45,0,0,171,118.25494084386892,127.0,37.0,38.0,58.0,127.0,82.0,58.25
25761,2011-05-02,9745,216419,89.0625,98.325,0,1,123,64.40013176635954,171.0,127.0,42.0,1.0,171.0,149.0,90.5
25366,2011-05-02,9439,216419,84.075,84.075,0,0,18,31.15514449683536,123.0,171.0,27.0,24.0,123.0,147.0,114.5
26104,2011-05-02,9961,216419,104.025,99.0375,0,1,83,70.75697612202362,18.0,123.0,37.0,61.0,18.0,70.5,109.75
26081,2011-05-02,9954,216419,84.7875,84.7875,0,0,42,34.283434738034465,83.0,18.0,127.0,68.0,83.0,50.5,98.75
26062,2011-05-02,9909,216419,89.0625,106.875,0,1,89,66.38971675222086,42.0,83.0,171.0,17.0,42.0,62.5,66.5
26044,2011-05-02,9890,216419,89.0625,104.7375,0,1,82,59.5497777680628,89.0,42.0,123.0,209.0,89.0,65.5,58.0
26020,2011-05-02,9881,216419,106.1625,98.325,0,1,133,65.76389918586939,82.0,89.0,18.0,165.0,82.0,85.5,74.0
25740,2011-05-02,9731,216419,89.0625,106.1625,0,0,55,42.52807421788554,133.0,82.0,83.0,46.0,133.0,107.5,86.5
25998,2011-05-02,9880,216419,86.925,85.5,0,1,83,45.878055121729744,55.0,133.0,42.0,41.0,55.0,94.0,89.75
25939,2011-05-02,9872,216419,84.075,84.075,0,0,77,54.55350796070519,83.0,55.0,89.0,42.0,83.0,69.0,88.25
25892,2011-05-02,9809,216419,106.875,106.875,0,0,79,60.820032055466704,77.0,83.0,82.0,49.0,77.0,80.0,87.0
25873,2011-05-02,9837,216419,88.35,106.875,0,0,54,51.36374895222666,79.0,77.0,133.0,131.0,79.0,78.0,73.5
25845,2011-05-02,9823,216419,105.45,106.1625,0,1,159,78.20049288057312,54.0,79.0,55.0,106.0,54.0,66.5,73.25
25824,2011-05-02,9813,216419,87.6375,87.6375,0,0,35,36.55610884447787,159.0,54.0,83.0,38.0,159.0,106.5,92.25
25804,2011-05-02,9789,216419,86.925,86.925,0,0,38,35.976767916860176,35.0,159.0,77.0,42.0,35.0,97.0,81.75
25980,2011-05-02,9879,216419,69.825,86.2125,0,1,56,37.76981050979769,38.0,35.0,79.0,27.0,38.0,36.5,71.5
26130,2011-05-02,9984,216419,88.35,88.35,0,0,60,37.85964459782642,56.0,38.0,54.0,37.0,56.0,47.0,72.0
25344,2011-05-02,9430,216419,105.45,105.45,0,0,49,49.08922354915627,60.0,56.0,159.0,127.0,60.0,58.0,47.25
25307,2011-05-02,9371,216419,105.45,111.8625,0,1,71,43.33611416130314,49.0,60.0,35.0,171.0,49.0,54.5,50.75
25326,2011-05-02,9442,216419,106.875,106.875,0,0,56,43.28977931921328,71.0,49.0,38.0,123.0,71.0,60.0,59.0
24516,2011-05-02,8091,216419,89.0625,106.1625,0,0,18,32.822095820490354,56.0,71.0,56.0,18.0,56.0,63.5,59.0
24532,2011-05-02,8095,216419,88.35,104.7375,0,1,165,81.7294635650552,18.0,56.0,60.0,83.0,18.0,37.0,48.5
24556,2011-05-02,8094,216419,89.0625,89.0625,0,0,68,41.824951684009676,165.0,18.0,49.0,42.0,165.0,91.5,77.5
24582,2011-05-02,8063,216419,84.075,84.075,0,0,55,34.72184306183497,68.0,165.0,71.0,89.0,68.0,116.5,76.75
24607,2011-05-02,8023,216419,105.45,105.45,0,0,193,108.57915569600668,55.0,68.0,56.0,82.0,55.0,61.5,76.5
24634,2011-05-02,8058,216419,104.7375,104.7375,0,0,81,52.747142083953975,193.0,55.0,18.0,133.0,193.0,124.0,120.25
24657,2011-05-02,8222,216419,104.7375,104.7375,0,0,87,84.39157377436744,81.0,193.0,165.0,55.0,81.0,137.0,99.25
24704,2011-05-02,8218,216419,83.3625,83.3625,0,0,9,29.236945124656536,87.0,81.0,68.0,83.0,87.0,84.0,104.0
